course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at,
AT61.92,sit amet,SET,2019,August,120,2020-01-19T02:55:39Z,2020-03-25T23:09:25Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT61.92','sit amet','SET',2019,'August',120,'2020-01-19T02:55:39Z','2020-03-25T23:09:25Z')"
AT73.43,nunc proin at turpis,SET,2019,August,90,2019-03-22T00:00:05Z,2020-10-24T09:40:46Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT73.43','nunc proin at turpis','SET',2019,'August',90,'2019-03-22T00:00:05Z','2020-10-24T09:40:46Z')"
AT95.57,turpis sed ante vivamus,SET,2019,Intersem,150,2019-04-23T02:41:18Z,2020-06-26T20:33:58Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT95.57','turpis sed ante vivamus','SET',2019,'Intersem',150,'2019-04-23T02:41:18Z','2020-06-26T20:33:58Z')"
AT40.04,faucibus orci luctus,SET,2019,January,150,2019-03-16T08:42:48Z,2020-08-16T10:15:52Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT40.04','faucibus orci luctus','SET',2019,'January',150,'2019-03-16T08:42:48Z','2020-08-16T10:15:52Z')"
AT11.45,mi pede malesuada in imperdiet,SET,2020,January,150,2019-05-26T22:41:38Z,2019-03-30T13:59:57Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT11.45','mi pede malesuada in imperdiet','SET',2020,'January',150,'2019-05-26T22:41:38Z','2019-03-30T13:59:57Z')"
AT12.67,nam ultrices libero,SET,2019,January,90,2020-02-16T12:31:28Z,2020-07-10T21:36:50Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT12.67','nam ultrices libero','SET',2019,'January',90,'2020-02-16T12:31:28Z','2020-07-10T21:36:50Z')"
AT93.80,nulla justo aliquam quis turpis,SET,2020,August,150,2019-08-24T00:17:17Z,2020-08-11T15:51:49Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT93.80','nulla justo aliquam quis turpis','SET',2020,'August',150,'2019-08-24T00:17:17Z','2020-08-11T15:51:49Z')"
AT35.97,dapibus at,SET,2019,Intersem,150,2020-02-02T06:40:32Z,2019-08-22T04:09:36Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT35.97','dapibus at','SET',2019,'Intersem',150,'2020-02-02T06:40:32Z','2019-08-22T04:09:36Z')"
AT23.10,magna bibendum imperdiet nullam,SET,2019,Intersem,90,2020-09-22T03:08:31Z,2019-11-28T21:29:31Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT23.10','magna bibendum imperdiet nullam','SET',2019,'Intersem',90,'2020-09-22T03:08:31Z','2019-11-28T21:29:31Z')"
AT88.21,ac nulla,SET,2020,Intersem,90,2020-08-03T17:37:48Z,2019-10-13T04:52:27Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT88.21','ac nulla','SET',2020,'Intersem',90,'2020-08-03T17:37:48Z','2019-10-13T04:52:27Z')"
AT84.54,in hac habitasse platea,SET,2019,Intersem,90,2020-04-24T15:05:11Z,2019-05-28T07:13:32Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT84.54','in hac habitasse platea','SET',2019,'Intersem',90,'2020-04-24T15:05:11Z','2019-05-28T07:13:32Z')"
AT40.59,risus praesent lectus vestibulum,SET,2019,Intersem,90,2019-08-16T23:09:21Z,2019-09-23T11:49:35Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT40.59','risus praesent lectus vestibulum','SET',2019,'Intersem',90,'2019-08-16T23:09:21Z','2019-09-23T11:49:35Z')"
AT02.01,ante vivamus,SET,2019,Intersem,150,2020-05-30T06:22:55Z,2019-08-22T23:44:54Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT02.01','ante vivamus','SET',2019,'Intersem',150,'2020-05-30T06:22:55Z','2019-08-22T23:44:54Z')"
AT18.85,etiam vel augue vestibulum rutrum,SET,2018,August,90,2020-05-14T15:20:20Z,2020-04-16T03:37:32Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT18.85','etiam vel augue vestibulum rutrum','SET',2018,'August',90,'2020-05-14T15:20:20Z','2020-04-16T03:37:32Z')"
AT38.13,donec semper,SET,2020,August,90,2019-05-23T00:13:52Z,2019-08-13T05:02:04Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT38.13','donec semper','SET',2020,'August',90,'2019-05-23T00:13:52Z','2019-08-13T05:02:04Z')"
AT18.62,amet eros suspendisse,SET,2018,Intersem,150,2020-06-20T07:24:35Z,2020-10-19T07:11:34Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT18.62','amet eros suspendisse','SET',2018,'Intersem',150,'2020-06-20T07:24:35Z','2020-10-19T07:11:34Z')"
AT16.36,quisque porta volutpat,SET,2020,January,90,2020-07-08T06:36:17Z,2020-07-26T03:40:23Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT16.36','quisque porta volutpat','SET',2020,'January',90,'2020-07-08T06:36:17Z','2020-07-26T03:40:23Z')"
AT62.30,primis in faucibus orci luctus,SET,2019,January,150,2020-09-01T04:50:02Z,2019-02-11T17:26:58Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT62.30','primis in faucibus orci luctus','SET',2019,'January',150,'2020-09-01T04:50:02Z','2019-02-11T17:26:58Z')"
AT62.35,eleifend quam a odio in,SET,2020,January,150,2019-03-14T21:53:14Z,2019-10-24T23:47:18Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT62.35','eleifend quam a odio in','SET',2020,'January',150,'2019-03-14T21:53:14Z','2019-10-24T23:47:18Z')"
AT59.33,ut odio cras,SET,2020,Intersem,150,2019-05-24T07:36:17Z,2019-10-18T12:45:54Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT59.33','ut odio cras','SET',2020,'Intersem',150,'2019-05-24T07:36:17Z','2019-10-18T12:45:54Z')"
AT57.46,enim leo rhoncus,SET,2018,August,150,2020-04-05T05:50:27Z,2019-08-22T10:32:05Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT57.46','enim leo rhoncus','SET',2018,'August',150,'2020-04-05T05:50:27Z','2019-08-22T10:32:05Z')"
AT83.41,non sodales sed,SET,2019,January,90,2020-03-11T05:51:30Z,2019-03-08T06:53:06Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT83.41','non sodales sed','SET',2019,'January',90,'2020-03-11T05:51:30Z','2019-03-08T06:53:06Z')"
AT96.36,nisl duis bibendum felis sed,SET,2019,January,150,2020-09-15T05:35:40Z,2020-08-22T04:13:39Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT96.36','nisl duis bibendum felis sed','SET',2019,'January',150,'2020-09-15T05:35:40Z','2020-08-22T04:13:39Z')"
AT50.84,risus semper porta volutpat quam,SET,2018,Intersem,90,2020-09-13T15:47:32Z,2020-03-08T10:36:26Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT50.84','risus semper porta volutpat quam','SET',2018,'Intersem',90,'2020-09-13T15:47:32Z','2020-03-08T10:36:26Z')"
AT36.92,faucibus orci luctus et,SET,2020,August,150,2019-11-25T17:39:20Z,2020-02-04T22:53:26Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT36.92','faucibus orci luctus et','SET',2020,'August',150,'2019-11-25T17:39:20Z','2020-02-04T22:53:26Z')"
AT25.16,curae mauris viverra diam,SET,2018,January,90,2019-10-01T12:14:19Z,2020-07-23T16:09:47Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT25.16','curae mauris viverra diam','SET',2018,'January',90,'2019-10-01T12:14:19Z','2020-07-23T16:09:47Z')"
AT50.65,metus sapien ut nunc,SET,2020,August,90,2020-03-22T14:11:35Z,2019-10-17T13:54:04Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT50.65','metus sapien ut nunc','SET',2020,'August',90,'2020-03-22T14:11:35Z','2019-10-17T13:54:04Z')"
AT80.23,morbi odio,SET,2020,August,120,2019-11-20T01:08:40Z,2020-05-05T07:03:07Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT80.23','morbi odio','SET',2020,'August',120,'2019-11-20T01:08:40Z','2020-05-05T07:03:07Z')"
AT91.36,vivamus vestibulum,SET,2018,Intersem,120,2020-12-02T22:49:02Z,2019-08-30T13:24:53Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT91.36','vivamus vestibulum','SET',2018,'Intersem',120,'2020-12-02T22:49:02Z','2019-08-30T13:24:53Z')"
AT44.97,sed vel,SET,2019,Intersem,90,2019-11-09T04:49:06Z,2020-07-17T17:07:01Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT44.97','sed vel','SET',2019,'Intersem',90,'2019-11-09T04:49:06Z','2020-07-17T17:07:01Z')"
AT93.57,et ultrices,SET,2020,January,150,2019-05-21T20:53:53Z,2019-04-19T15:02:58Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT93.57','et ultrices','SET',2020,'January',150,'2019-05-21T20:53:53Z','2019-04-19T15:02:58Z')"
AT65.77,ipsum primis,SET,2018,January,120,2019-01-02T11:32:03Z,2019-09-29T13:32:39Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT65.77','ipsum primis','SET',2018,'January',120,'2019-01-02T11:32:03Z','2019-09-29T13:32:39Z')"
AT79.61,nec nisi vulputate,SET,2018,August,150,2020-09-11T04:57:26Z,2020-03-30T10:23:04Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT79.61','nec nisi vulputate','SET',2018,'August',150,'2020-09-11T04:57:26Z','2020-03-30T10:23:04Z')"
AT59.91,ante vivamus tortor duis,SET,2019,January,150,2019-09-08T21:15:55Z,2019-05-19T19:34:23Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT59.91','ante vivamus tortor duis','SET',2019,'January',150,'2019-09-08T21:15:55Z','2019-05-19T19:34:23Z')"
AT88.42,nibh quisque id justo sit,SET,2019,August,150,2019-02-28T19:25:17Z,2018-12-07T14:41:54Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT88.42','nibh quisque id justo sit','SET',2019,'August',150,'2019-02-28T19:25:17Z','2018-12-07T14:41:54Z')"
AT73.37,ipsum aliquam non mauris morbi,SET,2018,Intersem,120,2019-07-22T05:50:24Z,2019-04-14T15:24:15Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT73.37','ipsum aliquam non mauris morbi','SET',2018,'Intersem',120,'2019-07-22T05:50:24Z','2019-04-14T15:24:15Z')"
AT48.80,libero non mattis,SET,2018,January,90,2020-01-01T16:34:38Z,2020-02-15T09:59:36Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT48.80','libero non mattis','SET',2018,'January',90,'2020-01-01T16:34:38Z','2020-02-15T09:59:36Z')"
AT03.24,eros suspendisse accumsan,SET,2018,January,150,2019-10-26T13:30:27Z,2020-05-27T04:06:14Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT03.24','eros suspendisse accumsan','SET',2018,'January',150,'2019-10-26T13:30:27Z','2020-05-27T04:06:14Z')"
AT44.30,magna bibendum imperdiet nullam,SET,2019,Intersem,120,2020-02-17T02:34:14Z,2019-09-02T17:54:52Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT44.30','magna bibendum imperdiet nullam','SET',2019,'Intersem',120,'2020-02-17T02:34:14Z','2019-09-02T17:54:52Z')"
AT01.37,odio in hac habitasse platea,SET,2020,August,90,2019-04-04T11:25:27Z,2019-06-09T23:42:11Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT01.37','odio in hac habitasse platea','SET',2020,'August',90,'2019-04-04T11:25:27Z','2019-06-09T23:42:11Z')"
AT60.73,turpis adipiscing lorem vitae mattis,SET,2019,Intersem,90,2020-02-10T12:07:28Z,2020-08-04T21:22:18Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT60.73','turpis adipiscing lorem vitae mattis','SET',2019,'Intersem',90,'2020-02-10T12:07:28Z','2020-08-04T21:22:18Z')"
AT67.60,amet consectetuer adipiscing elit,SET,2018,January,120,2020-03-31T05:08:21Z,2019-04-05T18:03:03Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT67.60','amet consectetuer adipiscing elit','SET',2018,'January',120,'2020-03-31T05:08:21Z','2019-04-05T18:03:03Z')"
AT39.10,nec molestie sed justo,SET,2020,Intersem,150,2020-09-06T03:26:04Z,2020-11-12T10:43:24Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT39.10','nec molestie sed justo','SET',2020,'Intersem',150,'2020-09-06T03:26:04Z','2020-11-12T10:43:24Z')"
AT94.73,quam sollicitudin vitae,SET,2019,January,150,2019-05-02T08:14:03Z,2019-11-06T17:35:36Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT94.73','quam sollicitudin vitae','SET',2019,'January',150,'2019-05-02T08:14:03Z','2019-11-06T17:35:36Z')"
AT84.97,nam dui proin leo odio,SET,2018,August,150,2020-11-23T20:47:42Z,2020-10-02T01:19:45Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT84.97','nam dui proin leo odio','SET',2018,'August',150,'2020-11-23T20:47:42Z','2020-10-02T01:19:45Z')"
AT43.78,odio justo sollicitudin ut,SET,2019,January,150,2020-01-20T03:24:53Z,2019-03-24T07:01:27Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT43.78','odio justo sollicitudin ut','SET',2019,'January',150,'2020-01-20T03:24:53Z','2019-03-24T07:01:27Z')"
AT95.12,magna at nunc,SET,2018,January,150,2019-07-14T18:10:48Z,2019-12-29T11:57:41Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT95.12','magna at nunc','SET',2018,'January',150,'2019-07-14T18:10:48Z','2019-12-29T11:57:41Z')"
AT17.61,semper porta volutpat quam pede,SET,2020,August,150,2019-06-02T01:03:31Z,2018-12-28T22:17:53Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT17.61','semper porta volutpat quam pede','SET',2020,'August',150,'2019-06-02T01:03:31Z','2018-12-28T22:17:53Z')"
AT20.11,felis donec semper,SET,2019,Intersem,150,2020-01-08T00:34:54Z,2019-04-25T05:03:37Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT20.11','felis donec semper','SET',2019,'Intersem',150,'2020-01-08T00:34:54Z','2019-04-25T05:03:37Z')"
