course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at,
AT55.26,diam vitae quam suspendisse,SET,2020,August,120,2019-07-10T13:13:04Z,2020-01-15T06:36:38Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT55.26','diam vitae quam suspendisse','SET',2020,'August',120,'2019-07-10T13:13:04Z','2020-01-15T06:36:38Z')"
AT34.20,sapien ut nunc vestibulum,SET,2019,August,90,2020-01-27T05:10:18Z,2019-05-20T09:47:27Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT34.20','sapien ut nunc vestibulum','SET',2019,'August',90,'2020-01-27T05:10:18Z','2019-05-20T09:47:27Z')"
AT91.36,cras in purus eu,SET,2020,August,90,2020-08-06T01:00:40Z,2019-11-23T12:01:30Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT91.36','cras in purus eu','SET',2020,'August',90,'2020-08-06T01:00:40Z','2019-11-23T12:01:30Z')"
AT42.00,turpis donec posuere,SET,2019,August,90,2019-12-03T01:21:08Z,2019-12-30T06:39:46Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT42.00','turpis donec posuere','SET',2019,'August',90,'2019-12-03T01:21:08Z','2019-12-30T06:39:46Z')"
AT02.57,cum sociis natoque penatibus et,SET,2018,Intersem,120,2019-04-05T21:49:31Z,2020-10-19T16:23:22Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT02.57','cum sociis natoque penatibus et','SET',2018,'Intersem',120,'2019-04-05T21:49:31Z','2020-10-19T16:23:22Z')"
AT78.72,proin eu mi nulla ac,SET,2018,August,90,2019-01-27T11:53:44Z,2020-07-01T17:43:25Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT78.72','proin eu mi nulla ac','SET',2018,'August',90,'2019-01-27T11:53:44Z','2020-07-01T17:43:25Z')"
AT92.37,in purus eu magna,SET,2018,August,150,2020-07-14T06:52:31Z,2020-04-15T03:49:00Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT92.37','in purus eu magna','SET',2018,'August',150,'2020-07-14T06:52:31Z','2020-04-15T03:49:00Z')"
AT89.15,euismod scelerisque quam,SET,2020,Intersem,150,2020-09-27T09:50:29Z,2020-03-07T00:11:00Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT89.15','euismod scelerisque quam','SET',2020,'Intersem',150,'2020-09-27T09:50:29Z','2020-03-07T00:11:00Z')"
AT07.27,in eleifend quam a odio,SET,2018,August,150,2019-12-21T19:36:08Z,2019-07-06T21:21:58Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT07.27','in eleifend quam a odio','SET',2018,'August',150,'2019-12-21T19:36:08Z','2019-07-06T21:21:58Z')"
AT84.19,vel augue vestibulum ante,SET,2018,August,120,2019-01-06T15:06:50Z,2018-12-17T22:59:27Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT84.19','vel augue vestibulum ante','SET',2018,'August',120,'2019-01-06T15:06:50Z','2018-12-17T22:59:27Z')"
AT51.51,curabitur at ipsum ac tellus,SET,2018,August,120,2019-06-09T06:38:57Z,2019-07-02T01:59:14Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT51.51','curabitur at ipsum ac tellus','SET',2018,'August',120,'2019-06-09T06:38:57Z','2019-07-02T01:59:14Z')"
AT11.12,id lobortis,SET,2020,January,150,2019-02-08T19:26:59Z,2020-05-08T14:47:43Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT11.12','id lobortis','SET',2020,'January',150,'2019-02-08T19:26:59Z','2020-05-08T14:47:43Z')"
AT04.14,justo etiam,SET,2020,Intersem,120,2020-09-10T10:19:07Z,2020-10-17T17:50:20Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT04.14','justo etiam','SET',2020,'Intersem',120,'2020-09-10T10:19:07Z','2020-10-17T17:50:20Z')"
AT83.86,curae nulla dapibus,SET,2019,August,90,2020-06-30T05:36:38Z,2019-01-04T05:38:29Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT83.86','curae nulla dapibus','SET',2019,'August',90,'2020-06-30T05:36:38Z','2019-01-04T05:38:29Z')"
AT39.40,elit sodales scelerisque mauris sit,SET,2018,August,90,2019-05-14T05:42:29Z,2019-11-17T00:01:32Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT39.40','elit sodales scelerisque mauris sit','SET',2018,'August',90,'2019-05-14T05:42:29Z','2019-11-17T00:01:32Z')"
AT00.30,luctus ultricies eu nibh quisque,SET,2020,January,150,2020-05-21T17:38:37Z,2020-08-15T19:25:46Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT00.30','luctus ultricies eu nibh quisque','SET',2020,'January',150,'2020-05-21T17:38:37Z','2020-08-15T19:25:46Z')"
AT67.46,amet eros suspendisse,SET,2020,January,90,2019-04-03T17:42:07Z,2020-11-09T18:17:40Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT67.46','amet eros suspendisse','SET',2020,'January',90,'2019-04-03T17:42:07Z','2020-11-09T18:17:40Z')"
AT68.92,a suscipit nulla elit,SET,2018,August,120,2019-12-08T05:52:52Z,2020-04-29T06:40:59Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT68.92','a suscipit nulla elit','SET',2018,'August',120,'2019-12-08T05:52:52Z','2020-04-29T06:40:59Z')"
AT39.92,amet lobortis sapien sapien non,SET,2020,Intersem,120,2019-02-10T18:00:08Z,2020-05-31T17:32:59Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT39.92','amet lobortis sapien sapien non','SET',2020,'Intersem',120,'2019-02-10T18:00:08Z','2020-05-31T17:32:59Z')"
AT04.45,lobortis ligula,SET,2020,January,150,2019-12-30T21:42:03Z,2019-06-24T07:54:53Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT04.45','lobortis ligula','SET',2020,'January',150,'2019-12-30T21:42:03Z','2019-06-24T07:54:53Z')"
AT51.58,fermentum justo nec condimentum neque,SET,2018,Intersem,150,2019-09-26T18:46:10Z,2020-04-07T20:08:16Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT51.58','fermentum justo nec condimentum neque','SET',2018,'Intersem',150,'2019-09-26T18:46:10Z','2020-04-07T20:08:16Z')"
AT55.93,duis ac nibh fusce lacus,SET,2019,January,150,2019-06-30T23:46:04Z,2020-10-25T15:45:46Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT55.93','duis ac nibh fusce lacus','SET',2019,'January',150,'2019-06-30T23:46:04Z','2020-10-25T15:45:46Z')"
AT87.90,eu interdum eu tincidunt,SET,2018,January,120,2019-06-02T03:19:36Z,2020-06-03T04:58:35Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT87.90','eu interdum eu tincidunt','SET',2018,'January',120,'2019-06-02T03:19:36Z','2020-06-03T04:58:35Z')"
AT35.02,leo rhoncus sed vestibulum,SET,2018,August,150,2020-11-05T23:29:20Z,2020-11-25T19:51:32Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT35.02','leo rhoncus sed vestibulum','SET',2018,'August',150,'2020-11-05T23:29:20Z','2020-11-25T19:51:32Z')"
AT94.12,etiam pretium iaculis justo in,SET,2020,Intersem,120,2020-05-14T03:27:40Z,2020-08-02T08:02:37Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT94.12','etiam pretium iaculis justo in','SET',2020,'Intersem',120,'2020-05-14T03:27:40Z','2020-08-02T08:02:37Z')"
AT27.97,orci pede,SET,2018,January,90,2019-04-09T15:43:43Z,2020-10-14T11:39:26Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT27.97','orci pede','SET',2018,'January',90,'2019-04-09T15:43:43Z','2020-10-14T11:39:26Z')"
AT62.53,mattis nibh,SET,2019,August,90,2019-05-17T17:09:47Z,2020-06-18T01:20:44Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT62.53','mattis nibh','SET',2019,'August',90,'2019-05-17T17:09:47Z','2020-06-18T01:20:44Z')"
AT62.30,turpis integer,SET,2020,Intersem,90,2019-12-28T03:35:47Z,2020-06-06T03:01:41Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT62.30','turpis integer','SET',2020,'Intersem',90,'2019-12-28T03:35:47Z','2020-06-06T03:01:41Z')"
AT59.36,sapien urna pretium nisl ut,SET,2019,Intersem,120,2020-03-29T16:38:22Z,2020-02-20T18:14:08Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT59.36','sapien urna pretium nisl ut','SET',2019,'Intersem',120,'2020-03-29T16:38:22Z','2020-02-20T18:14:08Z')"
AT77.35,in felis donec semper,SET,2020,August,150,2018-12-18T15:09:53Z,2020-09-17T12:37:17Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT77.35','in felis donec semper','SET',2020,'August',150,'2018-12-18T15:09:53Z','2020-09-17T12:37:17Z')"
AT57.99,nibh fusce lacus purus aliquet,SET,2019,January,90,2019-08-12T18:48:35Z,2020-02-27T18:13:26Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT57.99','nibh fusce lacus purus aliquet','SET',2019,'January',90,'2019-08-12T18:48:35Z','2020-02-27T18:13:26Z')"
AT84.54,integer pede justo,SET,2018,August,90,2019-01-09T23:20:15Z,2019-03-23T07:29:36Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT84.54','integer pede justo','SET',2018,'August',90,'2019-01-09T23:20:15Z','2019-03-23T07:29:36Z')"
AT02.21,aenean fermentum,SET,2018,Intersem,90,2019-12-30T16:05:40Z,2020-09-03T08:20:38Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT02.21','aenean fermentum','SET',2018,'Intersem',90,'2019-12-30T16:05:40Z','2020-09-03T08:20:38Z')"
AT91.82,rhoncus sed vestibulum sit,SET,2019,August,90,2019-06-07T04:26:07Z,2019-11-13T14:03:57Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT91.82','rhoncus sed vestibulum sit','SET',2019,'August',90,'2019-06-07T04:26:07Z','2019-11-13T14:03:57Z')"
AT12.79,in magna bibendum imperdiet,SET,2020,August,120,2020-02-11T12:37:16Z,2020-05-04T16:09:10Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT12.79','in magna bibendum imperdiet','SET',2020,'August',120,'2020-02-11T12:37:16Z','2020-05-04T16:09:10Z')"
AT78.44,proin risus praesent lectus vestibulum,SET,2020,Intersem,120,2019-01-25T22:00:02Z,2019-06-26T23:05:41Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT78.44','proin risus praesent lectus vestibulum','SET',2020,'Intersem',120,'2019-01-25T22:00:02Z','2019-06-26T23:05:41Z')"
AT47.68,metus aenean fermentum donec,SET,2019,August,120,2019-09-06T23:16:06Z,2019-04-22T02:09:28Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT47.68','metus aenean fermentum donec','SET',2019,'August',120,'2019-09-06T23:16:06Z','2019-04-22T02:09:28Z')"
AT66.43,rhoncus aliquam lacus morbi,SET,2020,January,90,2020-09-01T07:16:01Z,2019-05-29T09:21:02Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT66.43','rhoncus aliquam lacus morbi','SET',2020,'January',90,'2020-09-01T07:16:01Z','2019-05-29T09:21:02Z')"
AT45.12,quisque id justo,SET,2020,August,120,2020-08-21T08:11:15Z,2019-03-31T11:13:14Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT45.12','quisque id justo','SET',2020,'August',120,'2020-08-21T08:11:15Z','2019-03-31T11:13:14Z')"
AT20.79,lectus in quam,SET,2018,January,90,2020-09-06T00:05:34Z,2019-10-28T07:41:30Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT20.79','lectus in quam','SET',2018,'January',90,'2020-09-06T00:05:34Z','2019-10-28T07:41:30Z')"
AT26.75,dolor sit,SET,2018,January,150,2019-02-04T16:32:39Z,2020-08-13T02:32:13Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT26.75','dolor sit','SET',2018,'January',150,'2019-02-04T16:32:39Z','2020-08-13T02:32:13Z')"
AT02.03,in faucibus orci,SET,2019,August,120,2020-06-11T15:15:55Z,2019-07-29T00:58:23Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT02.03','in faucibus orci','SET',2019,'August',120,'2020-06-11T15:15:55Z','2019-07-29T00:58:23Z')"
AT78.07,at velit,SET,2018,August,90,2019-10-22T13:24:06Z,2019-09-21T09:26:29Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT78.07','at velit','SET',2018,'August',90,'2019-10-22T13:24:06Z','2019-09-21T09:26:29Z')"
AT02.02,volutpat quam,SET,2020,Intersem,120,2019-12-15T04:34:56Z,2020-07-03T14:32:33Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT02.02','volutpat quam','SET',2020,'Intersem',120,'2019-12-15T04:34:56Z','2020-07-03T14:32:33Z')"
AT18.38,scelerisque quam,SET,2018,Intersem,90,2020-03-20T06:56:57Z,2020-11-24T12:09:08Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT18.38','scelerisque quam','SET',2018,'Intersem',90,'2020-03-20T06:56:57Z','2020-11-24T12:09:08Z')"
AT29.73,pellentesque eget,SET,2018,August,150,2018-12-22T03:28:50Z,2019-11-26T04:34:05Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT29.73','pellentesque eget','SET',2018,'August',150,'2018-12-22T03:28:50Z','2019-11-26T04:34:05Z')"
AT15.36,adipiscing elit proin,SET,2018,Intersem,150,2019-11-13T17:44:56Z,2019-07-02T22:11:26Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT15.36','adipiscing elit proin','SET',2018,'Intersem',150,'2019-11-13T17:44:56Z','2019-07-02T22:11:26Z')"
AT78.44,neque vestibulum eget vulputate ut,SET,2020,Intersem,120,2019-10-15T02:53:30Z,2019-10-07T23:14:04Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT78.44','neque vestibulum eget vulputate ut','SET',2020,'Intersem',120,'2019-10-15T02:53:30Z','2019-10-07T23:14:04Z')"
AT02.05,cum sociis natoque penatibus,SET,2019,August,150,2019-12-13T08:27:55Z,2019-02-03T04:13:32Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT02.05','cum sociis natoque penatibus','SET',2019,'August',150,'2019-12-13T08:27:55Z','2019-02-03T04:13:32Z')"
AT19.23,augue a suscipit nulla elit,SET,2019,Intersem,120,2019-02-11T22:11:37Z,2019-05-26T21:14:57Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT19.23','augue a suscipit nulla elit','SET',2019,'Intersem',120,'2019-02-11T22:11:37Z','2019-05-26T21:14:57Z')"
AT48.03,luctus tincidunt nulla,SET,2020,January,150,2020-07-24T08:56:40Z,2020-02-24T12:27:32Z,"insert into Courses (course_code,course_name,school,offered_year,offered_semester,exam_duration,created_at,updated_at) values ('AT48.03','luctus tincidunt nulla','SET',2020,'January',150,'2020-07-24T08:56:40Z','2020-02-24T12:27:32Z')"
